"AssessmentKey","AssessmentYear","FishStock","StockDatabaseID","StockKey","Purpose","Year","StockDescription","ICES.Areas..splited.with.character.....","SpeciesName","SGName","Report","Low_Recruitment","Recruitment","High_Recruitment","UnitOfRecruitment","RecruitmentDescription","Low_TBiomass","TBiomass","High_TBiomass","TotalBiomassUnits","Low_StockSize","StockSize","High_StockSize","StockSizeDescription","StockSizeUnits","CatchesLadingsUnits","Landings","OfficialLandings","Catches","Discards","IBC","Unallocated_Removals","YieldSSB","Low_FishingPressure","FishingPressure","High_FishingPressure","FishingPressureDescription","FishingPressureUnits","F_Landings","F_Discards","F_IBC","F_Unallocated","Flim","Fpa","Blim","Bpa","FMSY","MSYBtrigger","Fmanagement","Bmanagement","RecruitmentAge","RecruitmentLength","FAge","FLength","TypeStock","FupperWithAR","FupperWithoutAR","FlowerWithoutAR","FlowerWithAR","Published","CustomRefPointName1","CustomRefPointValue1","CustomRefPointNotes1","CustomRefPointName2","CustomRefPointValue2","CustomRefPointNotes2","CustomRefPointName3","CustomRefPointValue3","CustomRefPointNotes3","CustomRefPointName4","CustomRefPointValue4","CustomRefPointNotes4","CustomRefPointName5","CustomRefPointValue5","CustomRefPointNotes5","Custom1","CustomName1","CustomUnits1","Custom2","CustomName2","CustomUnits2","Custom3","CustomName3","CustomUnits3","Custom4","CustomName4","CustomUnits4","Custom5","CustomName5","CustomUnits5","Custom6","CustomName6","CustomUnits6","Custom7","CustomName7","CustomUnits7","Custom8","CustomName8","CustomUnits8","Custom9","CustomName9","CustomUnits9","Custom10","CustomName10","CustomUnits10","Custom11","CustomName11","CustomUnits11","Custom12","CustomName12","CustomUnits12","Custom13","CustomName13","CustomUnits13","Custom14","CustomName14","CustomUnits14","Custom15","CustomName15","CustomUnits15","Custom16","CustomName16","CustomUnits16","Custom17","CustomName17","CustomUnits17","Custom18","CustomName18","CustomUnits18","Custom19","CustomName19","CustomUnits19","Custom20","CustomName20","CustomUnits20","ConfidenceIntervalDefinition"
17483,2022,"ple.27.420",2992,169189,"Advice",1996,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2242813.9489553,2764040.00970511,3406398.10039049,"thousands","Recruitment",NA,591116.088372584,NA,NA,313151.569753876,348524.534719511,387893.157926435,"SSB","tonnes","",91386,NA,143434.637,52048.637,NA,NA,NA,0.351879197,0.400143795,0.455028481,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",1997,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",4153743.76564494,5114055.83621347,6296384.31533059,"thousands","Recruitment",NA,734915.365182978,NA,NA,337577.180581074,376500.951367204,419912.762279752,"SSB","tonnes","",92958,NA,193103.129,100145.129,NA,NA,NA,0.400748713,0.457175199,0.521546686,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",1998,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",1689310.17920556,2076285.97549755,2551907.58045106,"thousands","Recruitment",NA,698472.379372965,NA,NA,375157.528448223,420274.574929773,470817.469831954,"SSB","tonnes","",79810,NA,183560.842,103750.842,NA,NA,NA,0.349955771,0.402362518,0.462617305,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",1999,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",1627227.87946534,1999642.16200804,2457288.75871645,"thousands","Recruitment",NA,643810.198327106,NA,NA,345187.418735491,389501.211778645,439503.833983259,"SSB","tonnes","",89726,NA,160702.23,70976.23,NA,NA,NA,0.323482292,0.375016023,0.434759555,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2000,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2006884.97379225,2459946.20216173,3015287.57081437,"thousands","Recruitment",NA,639840.695738849,NA,NA,360018.611856847,410553.907799956,468182.770719744,"SSB","tonnes","",90754,NA,135065.397,44311.397,NA,NA,NA,0.255129135,0.297258251,0.346344088,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2001,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",1390265.39565059,1708451.90467023,2099460.95163034,"thousands","Recruitment",NA,715639.99431846,NA,NA,404634.855047609,460560.369592294,524215.47820944,"SSB","tonnes","",92912,NA,193221.108,100309.108,NA,NA,NA,0.341330916,0.395907701,0.459210991,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2002,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3895995.51193627,4842996.68304616,6020185.803638,"thousands","Recruitment",NA,755183.937823698,NA,NA,349142.686145358,401319.101383226,461292.839650055,"SSB","tonnes","",79178,NA,134277.109,55099.109,NA,NA,NA,0.278595005,0.325442166,0.380166916,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2003,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",1460714.02598118,1817148.92710092,2260558.99000902,"thousands","Recruitment",NA,779155.868363751,NA,NA,413093.194268325,476195.195713301,548936.335835966,"SSB","tonnes","",74722,NA,153997.436,79275.436,NA,NA,NA,0.261992885,0.307876496,0.361795844,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2004,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2802812.07511372,3461145.64457481,4274110.73304766,"thousands","Recruitment",NA,815555.999738622,NA,NA,399602.365587928,465976.022930939,543374.295662814,"SSB","tonnes","",70511,NA,127988.589,57477.589,NA,NA,NA,0.194019738,0.229035165,0.27036995,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2005,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2167624.67538967,2682394.44304073,3319412.27175884,"thousands","Recruitment",NA,832407.428422641,NA,NA,454785.2376748,531536.757063241,621241.19409376,"SSB","tonnes","",62796,NA,119045.885,56249.885,NA,NA,NA,0.17631109,0.208688094,0.24701067,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2006,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2543942.20455839,3160040.43397178,3925346.85986312,"thousands","Recruitment",NA,967250.530141062,NA,NA,509511.578668214,597792.652145036,701369.841079315,"SSB","tonnes","",67143,NA,131302.543,64159.543,NA,NA,NA,0.152021067,0.18035153,0.213961623,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2007,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3662576.9804576,4538756.65988586,5624540.35166368,"thousands","Recruitment",NA,1023037.40050912,NA,NA,529364.203614583,624279.938600029,736214.19634601,"SSB","tonnes","",58576,NA,100948.752,42372.752,NA,NA,NA,0.119823786,0.142923784,0.17047707,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2008,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3263148.35877437,4055831.20412521,5041072.28594848,"thousands","Recruitment",NA,1246434.62436616,NA,NA,675094.364475142,798229.719340232,943824.624181775,"SSB","tonnes","",58336,NA,105329.187,46993.187,NA,NA,NA,0.094113614,0.112767023,0.135117555,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2009,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3206190.73415938,3987082.48166658,4958166.25824681,"thousands","Recruitment",NA,1422127.28093122,NA,NA,786089.741855908,930373.134136537,1101139.12271572,"SSB","tonnes","",62360,NA,108262.463,45902.463,NA,NA,NA,0.085491014,0.102449616,0.122772246,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2010,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3486329.97846437,4333843.44728246,5387384.19529241,"thousands","Recruitment",NA,1557032.99519501,NA,NA,908537.950001895,1076305.54609287,1275052.54849052,"SSB","tonnes","",70340,NA,116910.074,46570.074,NA,NA,NA,0.08463062,0.101290171,0.121229157,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2011,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",4915436.06398548,6119852.05338966,7619382.83152252,"thousands","Recruitment",NA,1548952.20491522,NA,NA,891053.538194695,1057917.08679604,1256028.41418769,"SSB","tonnes","",76507,NA,118100.46,41593.46,NA,NA,NA,0.087116327,0.104368389,0.12503696,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2012,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3013839.61798934,3755868.03219189,4680589.03700128,"thousands","Recruitment",NA,1599232.31129539,NA,NA,927727.529545933,1101076.98505503,1306817.45276144,"SSB","tonnes","",82018,NA,141931.83,59913.83,NA,NA,NA,0.092400664,0.110790714,0.132840846,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2013,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3557812.6934359,4414532.18202953,5477549.28811446,"thousands","Recruitment",NA,1626965.31236597,NA,NA,965060.958528082,1144204.79238382,1356603.01594929,"SSB","tonnes","",86222,NA,126247.181,40025.181,NA,NA,NA,0.086977174,0.104322194,0.125126164,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2014,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",4350469.94113873,5410268.2534409,6728239.24086895,"thousands","Recruitment",NA,1744045.8280515,NA,NA,1028549.55606032,1219830.73218889,1446684.80621582,"SSB","tonnes","",80686,NA,133697.289,53011.289,NA,NA,NA,0.092619887,0.110899783,0.132787486,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2015,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2176446.3440969,2704337.54303171,3360267.33049807,"thousands","Recruitment",NA,1351956.53699515,NA,NA,910934.137023612,1082276.72440051,1285848.07679541,"SSB","tonnes","",85360,NA,134584.62,49224.62,NA,NA,NA,0.098528936,0.118103092,0.141565928,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2016,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2437274.57408626,3026453.64705395,3758059.01196013,"thousands","Recruitment",NA,1285901.98657437,NA,NA,873799.863803857,1042356.02563853,1243426.70351897,"SSB","tonnes","",92744,NA,136994.964,44250.964,NA,NA,NA,0.111626118,0.133888441,0.160590683,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2017,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",3806389.6948913,4726986.55938336,5870234.97950831,"thousands","Recruitment",NA,1256746.68419058,NA,NA,818373.063103137,980394.094753115,1174491.9577169,"SSB","tonnes","",74928,NA,114300.293,39372.293,NA,NA,NA,0.104474162,0.125360221,0.150421739,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2018,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",2274778.80433983,2840330.51107756,3546488.7384949,"thousands","Recruitment",NA,1080694.08566179,NA,NA,687145.827103713,825079.163225211,990700.370629867,"SSB","tonnes","",57800,NA,105800.081,48000.081,NA,NA,NA,0.110201085,0.132306595,0.158846303,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
17483,2022,"ple.27.420",2992,169189,"Advice",2019,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","27.4.a ~ 27.4.b ~ 27.4.c","Pleuronectes platessa",NA," https://doi.org/10.17895/ices.advice.19453586",5187479.48986773,6543051.63627896,8252856.67126645,"thousands","Recruitment",NA,1036039.80997166,NA,NA,617736.047851548,742891.251179228,893403.279601495,"SSB","tonnes","",48745,NA,86121,37376.3,NA,NA,NA,0.090655349,0.109019814,0.131104451,"F","",NA,NA,NA,NA,0.27,0.182,341003,473850,0.152,473850,NA,NA,1,NA,"",NA," ",NA,NA,NA,NA,"True","",NA,"","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95%"
